企业名称,状态,网址
应城市吉港水泥有限公司,1,-
应城市团山石膏矿业发展有限公司,0,https://www.tianyancha.com/company/2329571868
应城市富邦科技有限公司,0,https://www.tianyancha.com/company/676634024
应城市彪帮化工科技有限公司,0,https://www.tianyancha.com/company/524998685
应城市恒天药业包装有限公司,0,https://www.tianyancha.com/company/90804919
应城市恒阳有机硅新材料有限公司,0,https://www.tianyancha.com/company/589682417
应城市新都化工有限公司,0,https://www.tianyancha.com/company/493846880
应城市昌兴石膏矿业有限公司,1,-
应城市明星油脂加工有限公司,0,https://www.tianyancha.com/company/543136892
应城市星鑫包装有限公司,0,https://www.tianyancha.com/company/676613495
应城市李咀石膏矿业有限公司,0,https://www.tianyancha.com/company/565254567
应城市汉能化工有限公司,1,-
应城市肉类联合加工厂,1,-
应城市自来水公司,0,https://www.tianyancha.com/company/1500539379
应城葛洲坝水泥有限公司,1,-
应城市飞龙纺织有限公司,0,https://www.tianyancha.com/company/753035953
应城市鸿祥化工有限公司,0,https://www.tianyancha.com/company/1198984542
应城市龙王集石膏矿业有限公司,0,https://www.tianyancha.com/company/2341312693
应县大众陶瓷有限公司,0,https://www.tianyancha.com/company/815735414
应县成文纸业有限公司,0,https://www.tianyancha.com/company/286066127
应县新星陶瓷有限公司,0,https://www.tianyancha.com/company/286066014
应用精密制造（上海）有限公司,0,https://www.tianyancha.com/company/2343363426
应达利电子（深圳）有限公司,1,-
应达工业（上海）有限公司,0,https://www.tianyancha.com/company/2340215547
府谷县东山电石有限公司,2,-
府谷县恒源发电有限公司,2,-
庞仕水产（上海）有限公司,0,https://www.tianyancha.com/company/2316161761
度恩光学（常熟）有限公司,0,https://www.tianyancha.com/company/568897867
康乐保（中国）有限公司,0,https://www.tianyancha.com/company/1542334966
康佳集团股份有限公司,0,https://www.tianyancha.com/company/5979030
康保县百绿肉类有限公司,0,https://www.tianyancha.com/company/86688367
康华制衣有限公司,1,-
康华特电子（珠海）有限公司,0,https://www.tianyancha.com/company/1257472139
康哲电脑配件（吴江）有限公司,0,https://www.tianyancha.com/company/2349498704
康地华美饲料（武汉）有限公司,1,-
康地饲料添加剂（北京）有限公司,0,https://www.tianyancha.com/company/32583067
康地饲料（长春）有限公司,0,https://www.tianyancha.com/company/2351674685
康大电业（深圳）有限公司,0,https://www.tianyancha.com/company/2350111734
康奈可科技（无锡）有限公司,2,-
康奈集团有限公司,0,https://www.tianyancha.com/company/79900664
康宁（上海）有限公司,0,https://www.tianyancha.com/company/2341014279
康师傅（杭州）方便食品有限公司,1,-
康平县三台子煤矿,0,https://www.tianyancha.com/company/2329146454
康平县会民水泥厂,0,https://www.tianyancha.com/company/514253951
康平县供热公司,0,https://www.tianyancha.com/company/2321767475
康平县福兴服务中心,0,https://www.tianyancha.com/company/1148422836
康平县自来水公司,0,https://www.tianyancha.com/company/4470353859
康平县防水材料厂,1,-
康平县食品公司肉联厂,0,https://www.tianyancha.com/company/903767346
康惠（惠州）世界发泡胶有限公司,1,-
康惠（惠州）半导体有限公司,0,https://www.tianyancha.com/company/2325686654
康扬塑胶（东莞）有限公司,0,https://www.tianyancha.com/company/2328266489
康斐尔过滤设备（昆山）有限公司,0,https://www.tianyancha.com/company/2350091068
康明克斯（北京）机电设备有限公司,0,https://www.tianyancha.com/company/6140807
康明斯发动机（北京）有限公司,0,https://www.tianyancha.com/company/78698680
康源水务（集团）有限公司,2,-
康濑轻工业品（昆山）有限公司,0,https://www.tianyancha.com/company/2349498677
康瑞电子（深圳）有限公司,0,https://www.tianyancha.com/company/2316248176
康县电力局,1,-
康百（宁波）五金工业有限公司,1,-
康纳机械制造（苏州）有限公司,0,https://www.tianyancha.com/company/2349626536
康美包（苏州）有限公司,0,https://www.tianyancha.com/company/2316232028
康翔铝业（泰州）有限公司,0,https://www.tianyancha.com/company/2347415982
康舒电子（东莞）有限公司,0,https://www.tianyancha.com/company/82661846
康那香企业（上海）有限公司,0,https://www.tianyancha.com/company/903970919
康县阳坝铜矿,1,-
廉江市一品木业有限公司,2,-
廉江市东方机械有限公司,0,https://www.tianyancha.com/company/1307618981
廉江市佳味食品有限公司,0,https://www.tianyancha.com/company/1432439926
廉江市信用煤气公司,0,https://www.tianyancha.com/company/2339259952
廉江市华南糖业有限公司,0,https://www.tianyancha.com/company/780218376
廉江市华达电器厂,1,-
廉江市南力高岭土一厂,0,https://www.tianyancha.com/company/1322018431
廉江市吉城水泥有限公司,0,https://www.tianyancha.com/company/1601844121
廉江市安铺源泉造纸厂,0,https://www.tianyancha.com/company/1453326188
廉江市宏利木片有限公司,0,https://www.tianyancha.com/company/1611723126
廉江市实力塑料编织厂,0,https://www.tianyancha.com/company/1595068619
廉江市容星水泥有限公司,2,-
廉江市尖锋电器有限公司,2,-
廉江市广林纸业有限公司,0,https://www.tianyancha.com/company/1360647885
廉江市恒达矿业有限公司,0,https://www.tianyancha.com/company/1296775358
廉江市惠远茧丝绸有限公司,0,https://www.tianyancha.com/company/1581329828
廉江市新世纪彩印有限公司,0,https://www.tianyancha.com/company/870930412
廉江市民森制衣有限公司,0,https://www.tianyancha.com/company/798606914
廉江市江城电器有限公司,0,https://www.tianyancha.com/company/801391116
廉江市河唇铁路威华液化气有限公司,0,https://www.tianyancha.com/company/1398086360
廉江市河堤工艺编织厂,0,https://www.tianyancha.com/company/2339001657
廉江市湖城复合肥厂,1,-
廉江市湛川糖业机械厂,0,https://www.tianyancha.com/company/1663470720
廉江市红星陶瓷企业有限公司,2,-
廉江市纵宇工艺品有限公司,2,-
廉江市自来水公司,0,https://www.tianyancha.com/company/412458041
廉江市茂盛石化有限公司,0,https://www.tianyancha.com/company/870926229
廉江市营仔扬帆水泥有限公司,1,-
廉江市金田安全用品有限公司,2,-
廉江市长实高岭土有限公司,0,https://www.tianyancha.com/company/445362972
廉江市飞跃塑料实业有限公司,0,https://www.tianyancha.com/company/1663449697
廊坊万盛木业有限公司,0,https://www.tianyancha.com/company/302929714
廊坊三利木业有限公司,0,https://www.tianyancha.com/company/2347436681
廊坊东升木业有限公司,0,https://www.tianyancha.com/company/792735713
廊坊中本包装有限公司,0,https://www.tianyancha.com/company/464844414
廊坊市京南食品有限公司,0,https://www.tianyancha.com/company/592214318
廊坊京澳肠衣制品有限公司,0,https://www.tianyancha.com/company/267228082
廊坊京联汽车改装有限公司,0,https://www.tianyancha.com/company/466793004
廊坊伊利乳品有限公司,0,https://www.tianyancha.com/company/516635824
廊坊伊藤谨粮食加工有限公司,1,-
廊坊市供水总公司,0,https://www.tianyancha.com/company/11001581878
廊坊市全振汽车配件有限公司,0,https://www.tianyancha.com/company/458678410
廊坊兴隆金属制品有限公司,0,https://www.tianyancha.com/company/812533624
廊坊市农电管理局固安县供电局,1,-
廊坊市农电管理局永清县供电局,1,-
廊坊市农电管理局香河县供电局,2,-
廊坊凯虹包装容器有限公司,0,https://www.tianyancha.com/company/225530174
廊坊前田制桶有限公司,0,https://www.tianyancha.com/company/455111188
廊坊华伦塑业有限公司,0,https://www.tianyancha.com/company/1147124543
廊坊华安汽车装备有限公司,0,https://www.tianyancha.com/company/386193394
廊坊华康农业发展有限公司,0,https://www.tianyancha.com/company/808860368
廊坊华明木业有限公司,0,https://www.tianyancha.com/company/1194250618
廊坊华福化工有限公司,0,https://www.tianyancha.com/company/840058375
廊坊双兴交通器材有限公司,0,https://www.tianyancha.com/company/1210394624
廊坊市双飞碟簧厂,1,-
廊坊四盛木业有限公司,0,https://www.tianyancha.com/company/302917966
廊坊大汉乐器有限公司,0,https://www.tianyancha.com/company/447790907
廊坊天利休闲制品有限公司,0,https://www.tianyancha.com/company/1665820740
廊坊天华变压器制造有限公司,0,https://www.tianyancha.com/company/1490951525
廊坊威康特塑料有限公司,0,https://www.tianyancha.com/company/311717476
廊坊宏利板带有限公司,1,-
廊坊开发区中油科新化工有限公司,0,https://www.tianyancha.com/company/1105821627
廊坊开发区利仁电器有限公司,0,https://www.tianyancha.com/company/839597232
廊坊开发区大正锌业有限公司,0,https://www.tianyancha.com/company/330523745
廊坊开发区新赛浦石油设备有限公司,0,https://www.tianyancha.com/company/3031225853
廊坊开发区瑞达汽车制动器有限公司,0,https://www.tianyancha.com/company/2338637901
廊坊开发区首都航天波纹管厂,1,-
廊坊新兴包装制品有限公司,0,https://www.tianyancha.com/company/1476386250
廊坊新奥燃气有限公司,0,https://www.tianyancha.com/company/94930937
廊坊新奥燃气设备有限公司,0,https://www.tianyancha.com/company/3475691674
廊坊市日升文体乐器有限公司,0,https://www.tianyancha.com/company/2337843715
廊坊日质机械工具有限公司,1,-
廊坊星驰木业有限公司,0,https://www.tianyancha.com/company/610481307
廊坊智爱富食品有限公司,0,https://www.tianyancha.com/company/87232971
廊坊树江木业有限公司,0,https://www.tianyancha.com/company/526385051
廊坊欧陆毛衫有限公司,1,-
廊坊永鑫纺织有限公司,0,https://www.tianyancha.com/company/2339752465
廊坊泛达管件有限公司,0,https://www.tianyancha.com/company/323070161
廊坊津瑞印铁厂,1,-
廊坊洪宽木业有限公司,0,https://www.tianyancha.com/company/407483831
廊坊派皇工贸集团有限公司,0,https://www.tianyancha.com/company/252369856
廊坊海日肠衣制品有限公司,0,https://www.tianyancha.com/company/267215793
廊坊澳力发集团有限公司,0,https://www.tianyancha.com/company/315543668
廊坊市爱尔血液净化器材厂,0,https://www.tianyancha.com/company/3366999454
廊坊爱普包装有限公司,0,https://www.tianyancha.com/company/3333119358
廊坊科森电器有限公司,0,https://www.tianyancha.com/company/389068530
廊坊立邦涂料有限公司,0,https://www.tianyancha.com/company/249347376
廊坊红星木业有限公司,0,https://www.tianyancha.com/company/985319536
廊坊市纸箱厂,0,https://www.tianyancha.com/company/2337196933
廊坊经济技术开发区热力供应中心,0,https://www.tianyancha.com/company/1118915393
廊坊腾达助剂有限公司,0,https://www.tianyancha.com/company/519478364
廊坊荣盛混凝土有限公司,0,https://www.tianyancha.com/company/705416763
廊坊诺尔信化工有限公司,0,https://www.tianyancha.com/company/476065540
廊坊市调料厂,0,https://www.tianyancha.com/company/262819056
廊坊通泰公路材料有限公司,0,https://www.tianyancha.com/company/839509280
廊坊重工电杆有限公司,0,https://www.tianyancha.com/company/147715302
廊坊金彪玻璃有限公司,0,https://www.tianyancha.com/company/245272258
廊坊市鑫源毛衫有限公司,0,https://www.tianyancha.com/company/839642063
廊坊市钨钼材料厂,1,-
廊坊银光木业有限公司,0,https://www.tianyancha.com/company/537627245
廊坊市锡丰化工有限公司,0,https://www.tianyancha.com/company/235369582
廊坊露露饮料有限公司,0,https://www.tianyancha.com/company/225528491
廊坊市龙泉助剂有限公司,0,https://www.tianyancha.com/company/810725854
延吉大地单板有限公司,1,-
延吉插秧机制造有限公司,0,https://www.tianyancha.com/company/352662586
延吉新树杰木业有限公司,0,https://www.tianyancha.com/company/269034174
延吉市热力公司,0,https://www.tianyancha.com/company/350044334
延吉市集中供热有限公司,0,https://www.tianyancha.com/company/353794159
延吉鲜明实业有限公司,0,https://www.tianyancha.com/company/181477890
延安常泰药业有限公司,0,https://www.tianyancha.com/company/2350743721
延安汽车工业总公司,0,https://www.tianyancha.com/company/2320079175
延安热电厂,0,https://www.tianyancha.com/company/1453900381
延安市燃气总公司,0,https://www.tianyancha.com/company/3288531427
延安石油机械厂,0,https://www.tianyancha.com/company/2320435533
延安市自来水公司,0,https://www.tianyancha.com/company/3370204340
延安市车村煤矿,0,https://www.tianyancha.com/company/3403867576
延寿县自来水公司,0,https://www.tianyancha.com/company/482521418
延津县保健食品公司,2,-
延津县威兰纺织有限公司,0,https://www.tianyancha.com/company/337021815
延津县电业局,1,-
延津县福利机械厂,1,-
延边万洁纺织有限公司,1,-
延边三汉物产有限公司,0,https://www.tianyancha.com/company/205015429
延边东方机械制造有限公司,0,https://www.tianyancha.com/company/2342583706
延边兴鞍异型钢铁有限公司,0,https://www.tianyancha.com/company/760330062
延边凉水煤业有限公司,0,https://www.tianyancha.com/company/261558351
延边利建木制品有限公司,1,-
延边利谊木制品有限公司,1,-
延边大学草仙药业有限公司,0,https://www.tianyancha.com/company/379594329
延边天池选矿有限公司,0,https://www.tianyancha.com/company/2313855694
延边娃哈哈长白山食品饮料有限公司,1,-
延边宝利祥蜂业有限公司,0,https://www.tianyancha.com/company/229452490
延边德兴酿造食品有限公司,0,https://www.tianyancha.com/company/362896397
延边新华印刷有限公司,0,https://www.tianyancha.com/company/2320411224
延边春雷生物药业有限公司,0,https://www.tianyancha.com/company/776116585
延边朝阳木业有限公司,0,https://www.tianyancha.com/company/391342044
延边森冠木业有限公司,1,-
延边泛西方塑料有限公司,0,https://www.tianyancha.com/company/190628401
延边燕子塑料有限公司,0,https://www.tianyancha.com/company/212684485
延边特产实业有限公司,0,https://www.tianyancha.com/company/371334501
延边石岘白麓纸业股份有限公司,0,https://www.tianyancha.com/company/2353681187
延边科龙颜料化工有限公司,1,-
延边美好天然色素提纯有限公司,0,https://www.tianyancha.com/company/192394519
延边韩吉制纸有限公司,0,https://www.tianyancha.com/company/229082670
延边鹏程实业有限公司,0,https://www.tianyancha.com/company/744135992
延边龙川包装机械有限公司,0,https://www.tianyancha.com/company/272166659
延锋伟世通（北京）汽车饰件系统有限公司,0,https://www.tianyancha.com/company/1657521420
延锋伟世通怡东汽车仪表有限公司,0,https://www.tianyancha.com/company/39556422
延锋伟世通汽车电子有限公司,0,https://www.tianyancha.com/company/758595700
延锋伟世通（重庆）汽车饰件系统有限公司,1,-
延锋百利得（上海）汽车安全系统有限公司,0,https://www.tianyancha.com/company/1439794523
建业科技电子（惠州）有限公司,0,https://www.tianyancha.com/company/1603001464
建乐士工业（深圳）有限公司,0,https://www.tianyancha.com/company/2354132019
建光达电子（深圳）有限公司,1,-
建兴光电科技（广州）有限公司,0,https://www.tianyancha.com/company/3475694330
建兴机械制造有限公司,0,https://www.tianyancha.com/company/4078117068
建发电器制品（深圳）有限公司,0,https://www.tianyancha.com/company/2350114157
建大橡胶（中国）有限公司,0,https://www.tianyancha.com/company/2349692821
建大纺织（东莞）有限公司,0,https://www.tianyancha.com/company/2324115405
建始县泰丰水泥有限公司,0,https://www.tianyancha.com/company/700854268
建始县电力公司,1,-
建始县自来水公司,0,https://www.tianyancha.com/company/3053387204
建始县银冠食品有限公司,1,-
建威科技（深圳）有限公司,1,-
建宁县溪源罐头厂,0,https://www.tianyancha.com/company/387392071
建宁县里心粮油加工厂,2,-
建安（厦门）电业制造厂有限公司,1,-
建宏金属材料（苏州）有限公司,0,https://www.tianyancha.com/company/2350143363
建平县凌云铁矿,0,https://www.tianyancha.com/company/979181712
建平唯科东明矿业有限公司,0,https://www.tianyancha.com/company/666607278
建平县喀喇沁铁矿,1,-
建平宝华糖业有限公司,2,-
建平县小塘第一铁矿,1,-
建平县小平房铁矿,0,https://www.tianyancha.com/company/926454803
建平县建龙矿业有限公司,2,-
建平慧营化工有限公司,0,https://www.tianyancha.com/company/1049177012
建平正新陶瓷有限公司,0,https://www.tianyancha.com/company/1188392228
建平县沙海膨润土矿,1,-
建平泰峰矿业有限公司,0,https://www.tianyancha.com/company/1119819673
建平深井铁矿,1,-
建平热电有限公司,0,https://www.tianyancha.com/company/395342641
建平县白山铁矿选厂,1,-
建平县科力矿业有限公司,0,https://www.tianyancha.com/company/404972660
建平县自来水公司,0,https://www.tianyancha.com/company/3302631546
建平县荣田矿业有限公司,0,https://www.tianyancha.com/company/655599380
建平县金正陶瓷有限公司,0,https://www.tianyancha.com/company/983852743
建平县金源矿业有限公司,0,https://www.tianyancha.com/company/2330555499
建德市万家电器电缆有限公司,0,https://www.tianyancha.com/company/80473839
建德市万春电子设备厂,0,https://www.tianyancha.com/company/1338828285
建德市万鹏铝型材有限公司,0,https://www.tianyancha.com/company/482761687
建德市三元伞业有限公司,1,-
建德市三环塑化有限公司,0,https://www.tianyancha.com/company/1404586616
建德市不凡家纺有限公司,0,https://www.tianyancha.com/company/526128596
建德市世纪纺织实业有限公司,0,https://www.tianyancha.com/company/3069537355
建德市中亚电子仪器厂,1,-
建德市丰乐家纺有限公司,0,https://www.tianyancha.com/company/1302222575
建德市丰华橡塑再生有限公司,0,https://www.tianyancha.com/company/3147784848
建德市乐仕线带厂,0,https://www.tianyancha.com/company/43238266
建德市五星化工有限公司,0,https://www.tianyancha.com/company/2320274046
建德市五星车业有限公司,0,https://www.tianyancha.com/company/1181129196
建德市兴达车业有限公司,1,-
建德市凤凰佳豪伞业有限公司,0,https://www.tianyancha.com/company/1312313018
建德市勇华电器有限公司,0,https://www.tianyancha.com/company/79823480
建德市千鹤福利化工厂,0,https://www.tianyancha.com/company/73900175
建德市博峰家纺有限公司,0,https://www.tianyancha.com/company/790887261
建德市双剑工具有限公司,0,https://www.tianyancha.com/company/80203248
建德市双超钙业有限公司,0,https://www.tianyancha.com/company/62320996
建德市可锻铸件厂,1,-
建德市塑胶有限公司,1,-
建德市大洋家用设备有限公司,0,https://www.tianyancha.com/company/1362540741
建德市天和电梯部件有限公司,2,-
建德市天石碳酸钙有限公司,0,https://www.tianyancha.com/company/2348888250
建德市奔洋纺织制品有限公司,1,-
建德市宏大纺织制品有限公司,0,https://www.tianyancha.com/company/1377411780
建德市富源家纺有限公司,1,-
建德市寝具有限公司,0,https://www.tianyancha.com/company/78917502
建德市寿昌自来水厂,1,-
建德市山水家纺有限公司,0,https://www.tianyancha.com/company/1303246009
建德市恒信铜材有限公司,0,https://www.tianyancha.com/company/3452955974
建德市恒大混凝土有限公司,0,https://www.tianyancha.com/company/1494001598
建德市恒远塑胶实业有限公司,0,https://www.tianyancha.com/company/540662681
建德市成利建材有限公司,0,https://www.tianyancha.com/company/79500076
建德市斐凌工具有限公司,0,https://www.tianyancha.com/company/58940695
建德市新世纪装饰材料有限公司,0,https://www.tianyancha.com/company/1439395997
建德市新博家纺有限公司,1,-
建德市新安江玻璃钢制品厂,0,https://www.tianyancha.com/company/1235118600
建德市新安江电力玻纤厂,0,https://www.tianyancha.com/company/1235992619
建德市新安江电力电容器有限公司,0,https://www.tianyancha.com/company/2322158448
建德市新安江电工器材有限公司,2,-
建德市新安江自来水厂,1,-
建德市新裕塑胶材料有限公司,0,https://www.tianyancha.com/company/547356372
建德市新鹏车业有限公司,0,https://www.tianyancha.com/company/1226972706
建德市旋具有限公司,0,https://www.tianyancha.com/company/59423594
建德市星明特种铸造有限公司,0,https://www.tianyancha.com/company/2322063477
建德市春雷五金电器有限公司,0,https://www.tianyancha.com/company/1423449176
建德市机械链条有限公司,0,https://www.tianyancha.com/company/1473293910
建德市杉翔建材有限公司,1,-
建德市梅城自来水厂,1,-
建德市梦蝶家纺有限公司,1,-
建德市横冈铁合金有限公司,0,https://www.tianyancha.com/company/72029155
建德市横山钨业有限公司,0,https://www.tianyancha.com/company/53317368
建德市欣荣辐条有限公司,0,https://www.tianyancha.com/company/1477582152
建德市永行车业有限公司,0,https://www.tianyancha.com/company/61876350
建德市浙西高压电器厂,1,-
建德海螺水泥有限公司,0,https://www.tianyancha.com/company/54451106
建德市海迪家纺有限公司,0,https://www.tianyancha.com/company/1362758405
建德市炜业机械工业有限公司,0,https://www.tianyancha.com/company/1237350492
建德市盛峰五金电器工具厂,1,-
建德市科达电器工具有限公司,1,-
建德市精制米厂,0,https://www.tianyancha.com/company/50429556
建德市紫山湾精细化工有限公司,0,https://www.tianyancha.com/company/549693613
建德市红叶家纺有限公司,0,https://www.tianyancha.com/company/848917689
建德市维丰饲料有限公司,0,https://www.tianyancha.com/company/2316182215
建德市耀欣针纺有限公司,0,https://www.tianyancha.com/company/79055402
建德市艺丰纺织制品厂,0,https://www.tianyancha.com/company/1463183341
建德市诚业家纺有限公司,0,https://www.tianyancha.com/company/1442564751
建德超翔水泥有限公司,0,https://www.tianyancha.com/company/1313420246
建德市路达家具有限公司,0,https://www.tianyancha.com/company/1206165425
建德市输送机械设备有限公司,0,https://www.tianyancha.com/company/1284063486
建德市远丰工具有限公司,0,https://www.tianyancha.com/company/773310561
建德市迪旺家纺有限公司,0,https://www.tianyancha.com/company/469940995
建德市通赞家纺有限公司,0,https://www.tianyancha.com/company/68146000
建德市鑫宏合金有限公司,0,https://www.tianyancha.com/company/71669762
建德市钦堂精细钙业有限公司,0,https://www.tianyancha.com/company/600258805
建德市钱杭工具有限公司,0,https://www.tianyancha.com/company/54216342
建德市锦春精细钙业有限公司,0,https://www.tianyancha.com/company/3318684548
建德市飞龙电器有限公司,0,https://www.tianyancha.com/company/787822257
建德市龙源电力制杆有限公司,1,-
建明工业（珠海）有限公司,0,https://www.tianyancha.com/company/3338608790
建欣电子（深圳）有限公司,0,https://www.tianyancha.com/company/2353851804
建水县供电有限公司,1,-
建水县石塔建材有限公司,0,https://www.tianyancha.com/company/715162410
建湖东方阀门制造有限公司,1,-
建湖县中盛石化阀门厂,0,https://www.tianyancha.com/company/2315324772
建湖县亚华纺织有限公司,0,https://www.tianyancha.com/company/2312675522
建湖县兴隆尼龙有限公司,0,https://www.tianyancha.com/company/2349498426
建湖县刚玉金属复合材料有限公司,2,-
建湖县利达制衣厂,0,https://www.tianyancha.com/company/2437319612
建湖县华伟机械有限公司,0,https://www.tianyancha.com/company/2315507248
建湖县华翔玻璃制品厂,0,https://www.tianyancha.com/company/2648684021
建湖县坤泰纺织有限公司,0,https://www.tianyancha.com/company/2350919526
建湖县天成液压件制造有限公司,0,https://www.tianyancha.com/company/2333671272
建湖县威力液压机械制造有限公司,0,https://www.tianyancha.com/company/2331708503
建湖县宇洋石化机械有限公司,0,https://www.tianyancha.com/company/3124989474
建湖县宇达烟花有限公司,1,-
建湖县宏发工程尼龙有限公司,0,https://www.tianyancha.com/company/2339736415
建湖县宏大机械制造有限公司,0,https://www.tianyancha.com/company/2312303413
建湖县富捷旋耕刀厂,0,https://www.tianyancha.com/company/2331003785
建湖县德华针织有限公司,0,https://www.tianyancha.com/company/2315593009
建湖县恒发玻璃制品有限公司,0,https://www.tianyancha.com/company/2330303996
建湖县恒泰机械制造有限公司,0,https://www.tianyancha.com/company/2345039296
建湖县恒源机械制造有限公司,0,https://www.tianyancha.com/company/2350140607
建湖县振亚照明有限公司,0,https://www.tianyancha.com/company/2316462350
建湖县振兴矿山机械配件厂,0,https://www.tianyancha.com/company/2590939481
建湖县文中毛纺有限公司,0,https://www.tianyancha.com/company/2329726797
建湖县新加水泥制品有限公司,0,https://www.tianyancha.com/company/3404680697
建湖县旭盛石化机械有限公司,0,https://www.tianyancha.com/company/2325746602
建湖县星宇气流纺织有限公司,0,https://www.tianyancha.com/company/2327584929
建湖县晶艺玻璃制造有限公司,0,https://www.tianyancha.com/company/2428619786
建湖县曙光帆布有限公司,0,https://www.tianyancha.com/company/2316531766
建湖县正达气体有限公司,0,https://www.tianyancha.com/company/2327046286
建湖县永固纸管厂,0,https://www.tianyancha.com/company/2310614618
建湖县永维阀门钻件有限公司,0,https://www.tianyancha.com/company/2320516218
建湖县永胜内燃机配件厂,0,https://www.tianyancha.com/company/2312934702
建湖县永达有色金属制造有限公司,1,-
建湖泓利针织服装有限公司,0,https://www.tianyancha.com/company/2348887736
建湖县海华服饰有限公司,0,https://www.tianyancha.com/company/2352300560
建湖县煤矿机械厂,1,-
建湖县环宇汽车配件制造有限公司,0,https://www.tianyancha.com/company/2338500938
建湖县祥阳橡胶制品有限公司,0,https://www.tianyancha.com/company/2320423038
建湖县绣服厂,1,-
建湖腾达气流纺织有限公司,0,https://www.tianyancha.com/company/2348821328
建湖县自来水公司,0,https://www.tianyancha.com/company/2312488889
建湖苏东化工有限公司,0,https://www.tianyancha.com/company/2316336646
建湖县金星节能灯厂,0,https://www.tianyancha.com/company/2356736349
建湖县金顺昌服饰有限公司,0,https://www.tianyancha.com/company/2315504909
建湖县鑫源绳带有限公司,0,https://www.tianyancha.com/company/2339954043
建湖县鑫盛土工合成材料有限公司,0,https://www.tianyancha.com/company/2310154049
建湖县长城仪器制造有限公司,0,https://www.tianyancha.com/company/2336642306
建湖县长河铸业有限公司,0,https://www.tianyancha.com/company/2352155725
建湖县鸿达阀门管件有限公司,0,https://www.tianyancha.com/company/2316313155
建滔（佛冈）化工有限公司,0,https://www.tianyancha.com/company/2345473015
建滔（佛冈）特种树脂有限公司,0,https://www.tianyancha.com/company/1306775562
建滔（佛冈）积层板有限公司,0,https://www.tianyancha.com/company/1287169709
建滔（佛冈）积层纸板有限公司,0,https://www.tianyancha.com/company/1287175948
建滔（佛冈）绝缘材料有限公司,0,https://www.tianyancha.com/company/1568387987
建滔（太仓）化工有限公司,0,https://www.tianyancha.com/company/2350959702
建滔（常州）化工有限公司,0,https://www.tianyancha.com/company/2349195659
建滔（番禺南沙）石化有限公司,0,https://www.tianyancha.com/company/3302078257
建滔积层板（昆山）有限公司,0,https://www.tianyancha.com/company/2345025929
建滔积层板深圳有限公司,2,-
建滔积层板（韶关）有限公司,0,https://www.tianyancha.com/company/1287185526
建滔（连州）玻璃纤维有限公司,0,https://www.tianyancha.com/company/1593027476
建滔（连州）铜箔有限公司,0,https://www.tianyancha.com/company/1313460624
建瓯市伟隆胶合板有限公司,0,https://www.tianyancha.com/company/369208384
建瓯市兴迪水电发展有限公司,0,https://www.tianyancha.com/company/387278101
建瓯市天添食品有限公司,0,https://www.tianyancha.com/company/387210659
建瓯市恒丰磨料磨具有限公司,0,https://www.tianyancha.com/company/387152088
建瓯市意信竹木有限公司,1,-
建瓯柏物产食品有限公司,0,https://www.tianyancha.com/company/386960049
建瓯市福农化工有限公司,2,-
建瓯市自来水公司,1,-
建瓯市茶厂,0,https://www.tianyancha.com/company/426449680
建瓯市迪口矿产开发公司,0,https://www.tianyancha.com/company/426446950
建瓯市鑫源木业有限公司,0,https://www.tianyancha.com/company/386996919
建盈（广州番禺）塑料五金实业有限公司,0,https://www.tianyancha.com/company/3051194822
建盛实业（深圳）有限公司,0,https://www.tianyancha.com/company/2839797598
建纶电器工业（中山）有限公司,0,https://www.tianyancha.com/company/1398070676
建荣精密机械（上海）有限公司,1,-
建阳市碧全工艺品有限公司,0,https://www.tianyancha.com/company/2344279717
建阳市自来水公司,0,https://www.tianyancha.com/company/3295367429
建阳隆圣食品有限公司,0,https://www.tianyancha.com/company/3105655862
开业昌电子部品（天津）有限公司,0,https://www.tianyancha.com/company/472343533
开化县供电局,1,-
开化县水电实业公司,0,https://www.tianyancha.com/company/467976498
开化县自来水厂,0,https://www.tianyancha.com/company/1328838164
开原市中固电熔镁厂,1,-
开原市兴盛造纸厂,1,-
开原市农电局,2,-
开原水泥有限公司,0,https://www.tianyancha.com/company/2329106285
开原维科容器有限公司,0,https://www.tianyancha.com/company/2329860949
开原市赢德肉禽有限公司,2,-
开原锅炉制造有限公司,0,https://www.tianyancha.com/company/2329099034
开封东大化工集团有限公司,2,-
开封市五一油漆厂,2,-
开封市供水总公司,0,https://www.tianyancha.com/company/210158232
开封市华中空间结构有限公司,0,https://www.tianyancha.com/company/2316092855
开封安利达金属工程有限公司,0,https://www.tianyancha.com/company/3192569138
开封市宋酒集团股份有限公司,2,-
开封市政工程机械厂,1,-
开封新力发电有限公司,0,https://www.tianyancha.com/company/905758411
开封市柳园金属压延厂,1,-
开封正大有限公司,0,https://www.tianyancha.com/company/889796538
开封油脂化工厂,1,-
开封火电厂,2,-
开封电机制造有限公司,0,https://www.tianyancha.com/company/1204752162
开封市电石厂,0,https://www.tianyancha.com/company/617245058
开封空分集团有限公司,0,https://www.tianyancha.com/company/457582815
开封豫达皮鞋皮毛制品有限公司,2,-
开封钢厂,2,-
开封市长城文化用品厂,1,-
开封市高达新型耐火材料厂,0,https://www.tianyancha.com/company/788553882
开平市上华卫浴实业有限公司,0,https://www.tianyancha.com/company/1558931842
开平仁星电器有限公司,1,-
开平市伟文橡塑五金厂,0,https://www.tianyancha.com/company/856167701
